"Account_ID","Closed","Product_Name","Account_Name","Amount","Product_Owned","Propensity_to_Buy"
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",64921,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",394736,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",108510,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",342000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",900000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",626540,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",120000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",700000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",8552,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",58139,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",143000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",8000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3884,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",23000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",85000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",39881,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",160000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",615000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",92000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",80000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14080,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3289,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",23400,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",18841,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",500000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",24802,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12500,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15337,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",51000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12600,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",55214,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77507,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12048,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77507,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",28620,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",170000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",214443,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",600000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",2464,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",2000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60240,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",24785,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",263157,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3840,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",4000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",450000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",140000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",8500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",29617,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",13000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",97000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",199500,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",9900,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",80000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",19500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100001,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",111000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1000000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",61349,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",161963,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30674,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",125011,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30674,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",85000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",6578,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",180722,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17441,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",21472,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",72368,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",85000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4454,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",560000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",27631,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6395,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",125000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",350000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",101000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",81855,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",120000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77507,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",8554,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4786,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",92024,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",26993,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",49079,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",500000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",101000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",69000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12401,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12401,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10459,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",90000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",54255,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",144578,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",155014,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110009,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",188916,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10834,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",125000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",2000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",151162,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10392,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6134,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",109000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",52000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3067,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",125000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",23400,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",79141,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",5577,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",199000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",161000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",48000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",127988,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17763,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",500000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",80000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",18404,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",39900,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5321,0,0
